label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
M,-0.0117345750331878,-0.2531726658344269,-0.0189934130758047,0.0276731252670288,-0.2049506902694702,0.0682942494750022,-0.0361969769001007,-0.2060718834400177,0.0943603292107582,0.0238202810287475,0.0010575652122497,-0.0062139411456882,-0.0238202512264251,-0.0010575652122497,0.006182312965393,0.0586792230606079,0.1276137828826904,-0.1694747358560562,-0.0688985586166381,0.1172549128532409,-0.1923887282609939,0.041921854019165,0.2626957893371582,-0.0827177241444587,-0.0586977899074554,0.2551510334014892,-0.0841817185282707
M,-0.0088966786861419,-0.2521503567695617,-0.0304890256375074,0.0335397720336914,-0.2094733715057373,0.0631996840238571,-0.0343187749385833,-0.2132184207439422,0.0819580629467964,0.0241249799728393,0.0014129877090454,-0.0052114902064204,-0.0241249501705169,-0.001412957906723,0.0051658623851835,0.0559968948364257,0.1335616111755371,-0.1722959727048874,-0.0660257935523986,0.1209956407546997,-0.1799587905406952,0.0453294515609741,0.2701340913772583,-0.0907834693789482,-0.0552730858325958,0.2634276151657104,-0.0744128450751304
M,-0.0075361728668212,-0.2032273709774017,-0.0102533139288425,0.033156394958496,-0.1782862246036529,0.088807389140129,-0.0344518423080444,-0.1791966259479522,0.1137619987130165,0.0233871936798095,0.000993013381958,-0.0063164224848151,-0.0233871936798095,-0.0009930431842803,0.006381413899362,0.0651001334190368,0.0932844877243042,-0.2465332597494125,-0.0683345794677734,0.0810763835906982,-0.2506169974803924,0.0473189353942871,0.2184594869613647,-0.1413150280714035,-0.0532264113426208,0.2129418849945068,-0.1378324329853058
M,-0.0039058923721313,-0.2009207010269165,-0.0329862534999847,0.029912531375885,-0.1794842481613159,0.0720230340957641,-0.0361412763595581,-0.1762770116329193,0.091936744749546,0.0223578214645385,0.0015686154365539,-0.0071615618653595,-0.0223578214645385,-0.0015686154365539,0.0072310124523937,0.063764214515686,0.0948144793510437,-0.226012721657753,-0.0722953081130981,0.0818376541137695,-0.2147642076015472,0.0407020449638366,0.2187841534614563,-0.1223759949207305,-0.0578559637069702,0.2102514505386352,-0.1003997698426246
M,6.324052810668945e-05,-0.278267353773117,-0.1650154143571853,0.0347784757614135,-0.2143434882164001,-0.0528482384979724,-0.035705029964447,-0.2214625775814056,-0.039721418172121,0.0249421000480651,0.0017811655998229,-0.000797763292212,-0.0249421000480651,-0.0017811655998229,0.0007438362808898,0.053280770778656,0.1447377800941467,-0.1427530646324157,-0.0635194778442382,0.1279982924461364,-0.1867873221635818,0.0430011749267578,0.2865867018699646,-0.031594879925251,-0.05829519033432,0.2709327340126037,-0.0530649460852146
M,0.0097495317459106,-0.2898614704608917,-0.1532654166221618,0.0377207994461059,-0.226862221956253,-0.0381687320768833,-0.0303165018558502,-0.2353004515171051,-0.0488731674849987,0.0251579284667968,0.000948429107666,0.0003070097591262,-0.0251578986644744,-0.0009483993053436,-0.0004378660523798,0.052315354347229,0.1509702205657959,-0.0824207589030265,-0.0628310739994049,0.1372334957122802,-0.0854740440845489,0.0451657772064209,0.2942519187927246,0.0347504951059818,-0.056321769952774,0.2789405584335327,0.0558627396821975
M,-0.0002705454826354,-0.2019181847572326,0.0010630420874804,0.0295959711074829,-0.1854593753814697,0.1078358590602874,-0.0337805151939392,-0.1800064146518707,0.1045258715748786,0.023435890674591,0.0013192892074584,-0.0020838014315813,-0.023435890674591,-0.0013192892074584,0.0021635023877024,0.065918743610382,0.0768568515777587,-0.2092921435832977,-0.0721109509468078,0.0661092400550842,-0.2403783202171325,0.0467095375061035,0.2104561328887939,-0.1624090075492859,-0.055736243724823,0.2042227983474731,-0.1745255440473556
M,-0.0054066181182861,-0.2078216969966888,0.0441412888467311,0.0316275358200073,-0.1863704025745391,0.1282525360584259,-0.0332764387130737,-0.1845333874225616,0.1366911828517913,0.0235368013381958,0.0027830600738525,-0.0056370156817138,-0.0235368013381958,-0.0027830898761749,0.0056713758967816,0.0647370815277099,0.0977498292922973,-0.18560491502285,-0.0775425434112548,0.0764309167861938,-0.1752767860889434,0.041666030883789,0.2154496908187866,-0.0755909457802772,-0.0592848062515258,0.2043014764785766,-0.0635485425591468
M,0.0092566609382629,-0.0944841504096984,-0.6266255974769592,0.0477439761161804,-0.074800968170166,-0.3895376324653625,-0.034607708454132,-0.1041371524333953,-0.3890206515789032,0.0233660340309143,0.002421498298645,-0.0017706572543829,-0.0233660340309143,-0.0024214684963226,0.0017789076082408,0.0820041894912719,0.09823739528656,-0.1295781880617141,-0.0822983980178833,0.1237825155258178,-0.1813105940818786,0.1195664405822753,0.2473735809326172,-0.0082184486091136,-0.0995735526084899,0.2749954462051391,-0.0313671417534351
M,-0.0074935853481292,-0.0846644043922424,-0.6603265404701233,0.0369442701339721,-0.0914925038814544,-0.3856425881385803,-0.0511944591999053,-0.0725027322769165,-0.3826655149459839,0.0246226787567138,-0.0004399418830871,-0.0097978031262755,-0.0246226489543914,0.0004399418830871,0.0098099214956164,0.076953649520874,0.1204015612602233,-0.19163379073143,-0.0853313505649566,0.1127116680145263,-0.1226821169257164,0.1002333164215087,0.2781897187232971,-0.0441392809152603,-0.1224084496498107,0.2608078122138977,0.0060786255635321
M,-0.0069786310195922,-0.241110473871231,-0.1361051946878433,0.0293881893157959,-0.2133091688156128,-0.0243843849748373,-0.0432133674621582,-0.2046057879924774,-0.024372162297368,0.0271188020706176,-0.0009227395057678,-0.0080386977642774,-0.0271188020706176,0.0009227395057678,0.0079896701499819,0.0952067375183105,0.0522893071174621,-0.2300772815942764,-0.0968204736709594,0.0654684901237487,-0.1804340034723281,0.1004108786582946,0.1834107637405395,-0.0273680016398429,-0.1124549508094787,0.1995322108268737,0.0042217248119413
M,0.0012785196304321,-0.2790824770927429,-0.14216348528862,0.0330083966255188,-0.2135971188545227,-0.0411658212542533,-0.0326204299926757,-0.2155296802520752,-0.0324193648993968,0.027894914150238,-0.0007926821708679,0.0002746700483839,-0.027894914150238,0.0007926821708679,-0.0004438764590304,0.0929996371269226,0.0888981223106384,-0.181873619556427,-0.0920266509056091,0.1009092926979065,-0.188822790980339,0.1033457517623901,0.2232080101966858,0.0110712070018053,-0.1074463725090026,0.2378817796707153,-0.0105631165206432
M,0.0089584589004516,-0.3056489825248718,-0.1722864657640457,0.032426118850708,-0.2401202917098999,-0.0445927008986473,-0.0319717526435852,-0.2457770705223083,-0.0994752347469329,0.0269422531127929,-0.0002663731575012,0.0036912274081259,-0.0269422531127929,0.0002663731575012,-0.0038831650745123,0.0811989307403564,0.1235154271125793,-0.155607670545578,-0.0867726802825927,0.1340839862823486,-0.0879519507288932,0.0982912182807922,0.264505386352539,0.008847888559103,-0.1155197620391845,0.2757396101951599,0.055011298507452
M,0.0032743215560913,-0.3052016794681549,-0.1868822574615478,0.0388314723968505,-0.231505811214447,-0.0825005322694778,-0.0328330695629119,-0.2315588891506195,-0.0794596374034881,0.0272101163864135,0.0018885135650634,-0.0039039864204823,-0.0272101461887359,-0.0018885135650634,0.0036914166994392,0.08640718460083,0.12138032913208,-0.2116880863904953,-0.0887078940868377,0.1245213150978088,-0.1824556142091751,0.1055488586425781,0.2623301148414612,-0.0216827951371669,-0.1093473732471466,0.2680615782737732,-0.0105820028111338
M,-0.0047969222068786,-0.3062692880630493,-0.1664767116308212,0.0288212895393371,-0.2379314601421356,-0.0489009954035282,-0.0415503680706024,-0.235831469297409,-0.0526148900389671,0.0280343294143676,-0.0018583238124847,-0.0036907540634274,-0.0280343294143676,0.0018583536148071,0.003507571760565,0.0834546089172363,0.1251251697540283,-0.1652744710445404,-0.0838025510311126,0.1396249532699585,-0.1209682896733284,0.1017388701438903,0.2721816301345825,0.0009365593432448,-0.1158987283706665,0.2890470027923584,0.0231968555599451
M,-0.0035199522972106,-0.2851376533508301,-0.1762785613536834,0.0314629673957824,-0.234610229730606,-0.0646298229694366,-0.0388627648353576,-0.2362211048603058,-0.0620311833918094,0.0278552770614624,-0.0006195604801177,-0.001584164914675,-0.0278552770614624,0.0006195306777954,0.0015133753186091,0.0920190811157226,0.0991703271865844,-0.1822862178087234,-0.0981093049049377,0.1019762754440307,-0.1624316424131393,0.1016961932182312,0.2287633419036865,0.0411494299769401,-0.1135960817337036,0.2481948137283325,0.0402543470263481
M,-0.0008829832077026,-0.3233862817287445,-0.2002703100442886,0.0352799892425537,-0.2428174018859863,-0.0896901562809944,-0.0363667607307434,-0.2380752861499786,-0.0839688032865524,0.0267908573150634,-0.0011901259422302,-0.0008996985852718,-0.0267908573150634,0.0011901259422302,0.0006668702117167,0.077997088432312,0.1384574174880981,-0.0898663997650146,-0.0778443217277526,0.147727370262146,-0.0611221231520175,0.108993649482727,0.2806926965713501,0.0338475368916988,-0.1069073677062988,0.2935218811035156,0.0579318664968013
M,0.0016647577285766,-0.2229955792427063,-0.0721526220440864,0.0335671305656433,-0.2028046250343322,0.0402007065713405,-0.037820279598236,-0.1964192390441894,0.0177920889109373,0.0264683961868286,0.0003308057785034,-0.0047157565131783,-0.0264683961868286,-0.0003308355808258,0.0047300267033278,0.0927672386169433,0.0511603355407714,-0.2240721732378006,-0.0938764810562133,0.0563851594924926,-0.1925951093435287,0.1019819378852844,0.1816556453704834,-0.0360217541456222,-0.1136168241500854,0.1929949522018432,-0.0218796394765377
M,0.002794861793518,-0.2546190917491913,-0.1555685251951217,0.0384605526924133,-0.2092394828796386,-0.0676158815622329,-0.0289207696914672,-0.2127493619918823,-0.0167626999318599,0.0271227955818176,-0.0015295147895812,-0.0111750569194555,-0.0271227955818176,0.0015295147895812,0.0110664283856749,0.0982933044433593,0.0523179769515991,-0.1900915950536728,-0.0935717225074768,0.074651300907135,-0.1530793160200119,0.1051568984985351,0.183842658996582,0.0074060331098735,-0.109371542930603,0.1989061832427978,0.041436418890953
M,-0.0084819495677948,-0.2612550556659698,-0.0691309720277786,0.0299530625343322,-0.2187150120735168,0.0358722656965255,-0.0418261885643005,-0.2090801000595092,0.053769577294588,0.0275506973266601,-0.001308262348175,-0.0090103233233094,-0.0275506675243377,0.001308262348175,0.0088906101882457,0.0980943441390991,0.0725054740905761,-0.2079542130231857,-0.093576580286026,0.0979447364807128,-0.1418651640415191,0.1042099595069885,0.2065279483795166,0.0272877980023622,-0.1108841896057128,0.2268307209014892,0.0593446157872676
M,0.0018015503883361,-0.2480312585830688,-0.1297202855348587,0.0331345796585083,-0.2050839066505432,-0.040933784097433,-0.0325179398059845,-0.2000758647918701,-0.0328650586307048,0.0267492532730102,-0.0009911954402923,-0.0018150896066799,-0.0267492830753326,0.0009912252426147,0.0017430718289688,0.0899648070335388,0.0836291313171386,-0.2064398974180221,-0.0893899202346801,0.0934181213378906,-0.2129272371530532,0.1030719280242919,0.2165906429290771,-0.044955275952816,-0.1109846532344818,0.2340977191925048,-0.0573705211281776
M,0.0076509118080139,-0.2415971457958221,-0.0685885250568389,0.0387907028198242,-0.2005263864994049,0.022346181795001,-0.0315093994140625,-0.2101354897022247,0.0415530540049076,0.0270006656646728,0.0023431777954101,-0.0083486912772059,-0.0270006656646728,-0.0023431479930877,0.0082183368504047,0.094734251499176,0.0643310546875,-0.2007512301206588,-0.0987747907638549,0.0581938028335571,-0.1771046221256256,0.1110373735427856,0.2015568017959594,-0.0509989149868488,-0.1040759086608886,0.1871631145477295,-0.0211577992886304
M,-0.0029212236404418,-0.2804489135742187,-0.1090982481837272,0.030587613582611,-0.2109361886978149,-0.0186922810971736,-0.0347624421119689,-0.2170661389827728,0.0039164880290627,0.0268191695213317,0.0028378963470458,-0.0112246302887797,-0.0268191695213317,-0.0028379261493682,0.0110818743705749,0.0905074477195739,0.1069816350936889,-0.1676568239927292,-0.0934455692768096,0.0923006534576416,-0.1631171703338623,0.106894314289093,0.2454303503036499,0.0094016073271632,-0.1063073873519897,0.2258137464523315,0.0194024667143821
M,-0.0122904777526855,-0.3080257475376129,-0.1590381562709808,0.0305275321006774,-0.2427210509777069,-0.0951928943395614,-0.0374732017517089,-0.2358580231666565,-0.0057358383201062,0.0270292162895202,0.0011165142059326,-0.0265360306948423,-0.0270292162895202,-0.0011164844036102,0.0263739991933107,0.0857521891593933,0.1310546398162841,-0.1135810986161232,-0.0812029242515564,0.1214144229888916,-0.067047543823719,0.1145563125610351,0.2760912179946899,0.0172781869769096,-0.1011242568492889,0.2642674446105957,0.0968538224697113
M,-0.0051624476909637,-0.307134062051773,-0.1745311468839645,0.027021050453186,-0.2341531217098236,-0.0712721869349479,-0.0413405001163482,-0.2343131303787231,-0.0604837499558925,0.0266127586364746,0.0017210245132446,-0.0040202322416007,-0.0266127884387969,-0.0017210245132446,0.0038449657149612,0.0884468555450439,0.1293602585792541,-0.179486408829689,-0.0837558507919311,0.116508662700653,-0.1813389956951141,0.1092959642410278,0.2742666602134704,-0.0139061575755476,-0.1037474572658538,0.2562225461006164,-0.0191930923610925
M,0.0040616393089294,-0.3031615614891052,-0.1864255517721176,0.0379502773284912,-0.2356787919998169,-0.0801253393292427,-0.0310521125793457,-0.2421974539756775,-0.06683911383152,0.0273306965827941,0.0017808079719543,-0.0070180245675146,-0.0273306965827941,-0.0017808079719543,0.0068461028859019,0.0820871591567993,0.1418794989585876,-0.129885733127594,-0.0839143097400665,0.1255692243576049,-0.1344827264547348,0.1143693923950195,0.2882875800132751,0.0002403264370514,-0.0991448163986206,0.2677809596061706,0.0164943076670169
M,0.0001920461654663,-0.2803286015987396,-0.1489573568105697,0.0333346724510192,-0.2265904545783996,-0.0436368398368358,-0.0333088040351867,-0.2337202727794647,-0.0282622352242469,0.0278235673904418,0.0031070709228515,-0.0042479066178202,-0.0278235673904418,-0.0031071007251739,0.0041616638191044,0.0968337655067443,0.1079928874969482,-0.169119656085968,-0.0934043526649475,0.0980875492095947,-0.1705181896686554,0.1092401146888732,0.249687910079956,0.0239637959748506,-0.1063128113746643,0.2315938472747802,0.0246190819889307
M,0.0027291178703308,-0.3232669830322265,-0.2069925218820572,0.0348680615425109,-0.2389265596866607,-0.0889832526445388,-0.0368512272834777,-0.2451324462890625,-0.0986408144235611,0.0268846154212951,0.0008809566497802,0.0022293580695986,-0.0268846154212951,-0.0008809864521026,-0.002491757273674,0.0801056027412414,0.1456007957458496,-0.1323686093091964,-0.0741961598396301,0.142141580581665,-0.0578324235975742,0.1094987988471984,0.2972311973571777,-0.0276461001485586,-0.1045136451721191,0.2775717973709106,0.0773312821984291
M,-0.0038045644760131,-0.2183100879192352,-0.0590931288897991,0.033200979232788,-0.1944925785064697,0.0308275036513805,-0.0377163290977478,-0.2047250568866729,0.0435447059571743,0.0266278386116027,0.0001169443130493,-0.0063570472411811,-0.0266278386116027,-0.0001169741153717,0.006281616166234,0.0904268622398376,0.0557188987731933,-0.2192523777484893,-0.0977898240089416,0.0537788867950439,-0.1935295313596725,0.1112565994262695,0.1955879926681518,-0.0552249103784561,-0.1056107282638549,0.1856439113616943,-0.0277219731360673
M,-0.004906415939331,-0.2577859461307525,-0.0989748314023017,0.0301324129104614,-0.2075345814228058,-0.0174189917743206,-0.038391888141632,-0.2111503481864929,0.0259016323834657,0.0265660285949707,0.0031214952468872,-0.015523181296885,-0.0265660285949707,-0.0031215250492095,0.0154484752565622,0.0923060178756713,0.0780127048492431,-0.205216497182846,-0.0993821918964386,0.0543497800827026,-0.1602524667978286,0.1073184609413147,0.2014663219451904,0.003162455977872,-0.1058640480041503,0.1893587112426757,0.0300780907273292
M,0.006201148033142,-0.2545752823352813,-0.0909881144762039,0.0416574478149414,-0.2055841088294983,0.0119417225942015,-0.0298669636249542,-0.2223792076110839,0.0190747678279876,0.0276556015014648,0.0039676427841186,-0.0027921004220843,-0.0276556313037872,-0.0039676427841186,0.0026625546161085,0.091887354850769,0.101064920425415,-0.1602286398410797,-0.1003623604774475,0.0767041444778442,-0.1649650782346725,0.1083217859268188,0.2277310490608215,0.0365205183625221,-0.1059032678604126,0.2103248238563537,0.0401592403650283
M,-0.005293071269989,-0.2447172701358795,-0.0824453756213188,0.0301177501678466,-0.1977463364601135,0.0015909184003248,-0.0332822203636169,-0.2015717029571533,0.0310012325644493,0.0273022055625915,0.0024591088294982,-0.0093258256092667,-0.0273022055625915,-0.0024591088294982,0.0092250816524028,0.089148998260498,0.0987800955772399,-0.2000720053911209,-0.092139720916748,0.0873393416404724,-0.1951101869344711,0.1066542863845825,0.2349138855934143,-0.0545949414372444,-0.1053217351436615,0.215760588645935,-0.0415320470929145
M,-0.0022399127483367,-0.2658292949199676,-0.1727927029132843,0.0287733674049377,-0.2075850367546081,-0.0704552456736564,-0.0339484512805938,-0.205076515674591,-0.061825692653656,0.0228922367095947,-0.0013407468795776,-0.0046860608272254,-0.0228922069072723,0.0013407468795776,0.004671003203839,0.0229803323745727,0.1381117701530456,-0.0995569378137588,-0.0278694629669189,0.146023154258728,-0.046062771230936,0.005989670753479,0.2818139195442199,0.0383541509509086,-0.0110288560390472,0.2797748446464538,0.0904045850038528
