label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
W,-0.1536363363265991,-0.0483075678348541,0.0193796772509813,-0.1130962371826171,-0.056737333536148,-0.0933102965354919,-0.1001888513565063,-0.0752713978290557,0.1260816752910614,-0.0802181959152221,-0.0182859003543853,-0.1769533902406692,-0.0610442161560058,-0.0286202728748321,0.2023072242736816,-0.087076187133789,0.0602097511291503,-0.2382443845272064,-0.0695850849151611,0.0227472782135009,0.2513705492019653,2.646446228027344e-05,0.0107120275497436,-0.0705234184861183,-2.646446228027344e-05,-0.0107119977474212,0.0704275071620941,0.0936617255210876,0.0105965137481689,-0.0681091547012329,0.0868043303489685,-0.0091565549373626,0.0682690665125846,0.1728516221046447,-0.0154171288013458,-0.0635340735316276,0.1573855280876159,-0.0283726751804351,0.0918217375874519,0.1908044815063476,-0.036194771528244,-0.0634379684925079,0.1722421050071716,-0.0492471754550933,0.0923684984445571,0.1817755103111267,0.0315946340560913,-0.1065120697021484,0.1697071194648742,0.0165588855743408,0.0633390545845031
W,-0.1486731469631195,-0.0967587232589721,0.0029140377882868,-0.1037949621677398,-0.0879011154174804,-0.1269585490226745,-0.0939562320709228,-0.1047181487083435,0.1416709721088409,-0.0936012268066406,0.0047837495803833,-0.173956423997879,-0.0831159949302673,-0.0168862342834472,0.1717465817928314,-0.0980792939662933,0.1158849596977233,-0.1703519970178604,-0.091552585363388,0.0683825016021728,0.1142635941505432,-0.0005020499229431,0.0100385546684265,-0.0821165293455123,0.0005020499229431,-0.0100385546684265,0.0820265486836433,0.0845726728439331,0.0365384221076965,-0.0775562152266502,0.0812909007072448,0.0170263051986694,0.0970925986766815,0.1683979034423828,0.0277004837989807,-0.0430889315903186,0.1560027003288269,0.0126422047615051,0.1463218182325363,0.1851319074630737,0.011109709739685,-0.0410380065441131,0.1717914938926696,-0.0029112696647644,0.1497106999158859,0.1747161149978637,0.0754696726799011,-0.0929431170225143,0.1631962060928344,0.0613411664962768,0.1121425777673721
W,-0.1612420380115509,-0.0202999413013458,-0.052274651825428,-0.1171643435955047,-0.0348713099956512,-0.1750892102718353,-0.1141181290149688,-0.0631908178329467,0.1065682396292686,-0.1086817681789398,0.0759268999099731,-0.2266517877578735,-0.1072710454463958,0.0433118343353271,0.1368953883647918,-0.1103028655052185,0.1670022010803222,-0.2119944989681244,-0.1115489900112152,0.128966212272644,0.0625967234373092,0.0012094974517822,0.0099971294403076,-0.0853678882122039,-0.0012095272541046,-0.0099970996379852,0.0853399932384491,0.0773992538452148,0.0551201105117797,-0.0423103757202625,0.0732932090759277,0.0455280542373657,0.1290545314550399,0.1567374467849731,0.0787351131439209,0.0346197448670864,0.1512306928634643,0.0726046562194824,0.2027704268693924,0.1725260019302368,0.0683956146240234,0.0395294092595577,0.1668459177017212,0.0624451637268066,0.2080342322587967,0.1556284427642822,0.1432622671127319,-0.0135011170059442,0.1532917022705078,0.1300840377807617,0.161539152264595
W,-0.1469663083553314,-0.06979900598526,0.0024370625615119,-0.1091217696666717,-0.0845912098884582,-0.1096428036689758,-0.0961849391460418,-0.0984508395195007,0.1231027692556381,-0.0902186930179596,0.0041905045509338,-0.1470839977264404,-0.0740281641483306,-0.0237424373626709,0.1585164964199066,-0.0993413627147674,0.0737243890762329,-0.1370637565851211,-0.0853959619998931,0.0459358692169189,0.1302971392869949,-0.0014145076274871,0.0117905735969543,-0.074076734483242,0.0014145374298095,-0.0117905735969543,0.0739780515432357,0.0856618881225586,0.0221769213676452,-0.0650958642363548,0.083321213722229,-0.0014435648918151,0.0804482474923133,0.1678675413131714,-0.0003157258033752,-0.0347354561090469,0.1560349464416504,-0.0176208615303039,0.120464026927948,0.1845278739929199,-0.0228467583656311,-0.0332010835409164,0.1720989942550659,-0.0399960279464721,0.1230133399367332,0.1752210855484008,0.0431413650512695,-0.0766458660364151,0.1676681041717529,0.0275416374206542,0.0929852500557899
W,-0.1583261787891388,0.0076022148132324,0.0249102395027875,-0.1168779730796814,-0.0128603279590606,-0.091588594019413,-0.1056509613990783,-0.0412004888057708,0.1396787017583847,-0.0724152028560638,-0.0224741995334625,-0.1905115246772766,-0.0638908743858337,-0.069536954164505,0.2158477008342743,-0.0914326608180999,0.0534756183624267,-0.2621243894100189,-0.0737198889255523,-0.0031343400478363,0.2679554522037506,0.0002355575561523,0.0097436904907226,-0.0758064612746238,-0.0002355575561523,-0.0097436606884002,0.0758585184812545,0.0896263122558593,0.0124425888061523,-0.0884932726621627,0.0848402976989746,-0.0061689317226409,0.0795312598347663,0.1696228384971618,-0.0191673934459686,-0.096678540110588,0.156804621219635,-0.0328308045864105,0.100138321518898,0.1868147850036621,-0.0403920710086822,-0.0974271595478057,0.1684616804122924,-0.0533145368099212,0.1002354770898819,0.1777160763740539,0.0348567962646484,-0.1377821713685989,0.1668639779090881,0.0141692161560058,0.0724010840058326
W,-0.1558577418327331,-0.0090129673480987,0.0012211701832711,-0.1164766550064086,-0.0435414612293243,-0.1131603941321373,-0.1074393093585968,-0.0678071677684784,0.1191128343343734,-0.0812797546386718,0.0030431747436523,-0.1945516467094421,-0.0711321234703064,-0.0219337046146392,0.1913105547428131,-0.0947115421295166,0.0970809459686279,-0.2375863492488861,-0.0862541198730468,0.0559062957763671,0.2228352576494217,0.0004099011421203,0.0115785598754882,-0.0723360478878021,-0.0004099011421203,-0.0115785896778106,0.0723238140344619,0.0877535939216613,0.0294775962829589,-0.0711303949356079,0.0832001566886901,0.010095477104187,0.081207774579525,0.1681797504425048,0.0157574415206909,-0.0551784411072731,0.1529762148857116,-0.000556856393814,0.1075841933488845,0.1867265105247497,-0.0018104016780853,-0.0551498904824256,0.1649309992790222,-0.0185983479022979,0.1085910648107528,0.1711149215698242,0.0682592391967773,-0.0995834544301033,0.160654067993164,0.0500071048736572,0.0793349891901016
W,-0.1491019129753112,-0.0232104659080505,0.0144096808508038,-0.1115906238555908,-0.0589849352836608,-0.0977092459797859,-0.1023643016815185,-0.0741612315177917,0.1227670907974243,-0.0741355419158935,-0.0185258388519287,-0.1837850511074066,-0.0660439133644104,-0.0364052653312683,0.1941891461610794,-0.0853624939918518,0.067570686340332,-0.2424962222576141,-0.0807231664657592,0.0316771268844604,0.2314936816692352,9.91225242614746e-05,0.0103639960289001,-0.0714701786637306,-9.91225242614746e-05,-0.0103639960289001,0.0714069157838821,0.0910045504570007,0.0193245410919189,-0.0699996128678321,0.0873018503189086,-0.0076281428337097,0.0727480873465538,0.1715683937072754,-0.003274381160736,-0.0599608942866325,0.1553168892860412,-0.0249080061912536,0.1009334921836853,0.1903244256973266,-0.024667203426361,-0.059892576187849,0.168575644493103,-0.0451389551162719,0.1020712479948997,0.182274043560028,0.0425997376441955,-0.1041489243507385,0.1664509177207946,0.0230840444564819,0.0694943740963935
W,-0.1480991840362548,-0.0292210280895233,0.0179626606404781,-0.1140813529491424,-0.0468085706233978,-0.0884771719574928,-0.1003608405590057,-0.069881647825241,0.1248930916190147,-0.0686831176280975,-0.0284958779811859,-0.1626879125833511,-0.0602027177810668,-0.0579589307308197,0.1909578144550323,-0.0821699798107147,0.058701753616333,-0.2119555026292801,-0.0733181536197662,0.015567660331726,0.2282415926456451,-0.0009922981262207,0.0097701549530029,-0.0695537030696868,0.0009922981262207,-0.0097701847553253,0.0695222020149231,0.0905215144157409,0.0107239484786987,-0.0809857249259948,0.0880914330482482,-0.0117271244525909,0.0696654617786407,0.1750721335411071,-0.0174260437488555,-0.0862999111413955,0.1590150594711303,-0.0354178845882415,0.0900625810027122,0.1911906599998474,-0.0387522876262664,-0.0874150916934013,0.1731777787208557,-0.0587997138500213,0.0899323374032974,0.1856123805046081,0.027856707572937,-0.1327161937952041,0.1715839505195617,0.0140488147735595,0.0599733293056488
W,-0.137885183095932,-0.1166332960128784,0.0073170214891433,-0.0962719917297363,-0.1127579808235168,-0.1257203370332718,-0.0860953330993652,-0.1259342432022094,0.1422526538372039,-0.08473801612854,-0.022997498512268,-0.1721506863832473,-0.0750538110733032,-0.0426163673400878,0.1799141764640808,-0.0914390981197357,0.0828733444213867,-0.1670355498790741,-0.0881929695606231,0.0380459427833557,0.1383678317070007,-0.001296043395996,0.0114365220069885,-0.0852158293128013,0.001296043395996,-0.0114365220069885,0.0851055309176445,0.0859373211860656,0.0332514643669128,-0.075138121843338,0.0820791125297546,0.008032739162445,0.1041580587625503,0.1695724129676818,0.0051571130752563,-0.035110954195261,0.158237338066101,-0.0066346526145935,0.1563918143510818,0.1837342381477356,-0.0172792673110961,-0.0319862514734268,0.1737112998962402,-0.0254625678062438,0.160092145204544,0.1823378801345825,0.0522091388702392,-0.0810179710388183,0.1747701168060302,0.0433918833732605,0.1264201700687408
W,-0.1459216773509979,-0.0526824593544006,-0.0104597201570868,-0.1089960634708404,-0.0597133636474609,-0.1339966058731079,-0.0970831513404846,-0.0841536521911621,0.1273385137319564,-0.1002238392829895,0.0424509644508361,-0.1746038198471069,-0.0901771187782287,0.0134219527244567,0.1447768658399582,-0.1035966575145721,0.1395680904388427,-0.1583376377820968,-0.094875544309616,0.102717638015747,0.0787713229656219,-0.0012189447879791,0.010928988456726,-0.0810649767518043,0.0012189149856567,-0.010928988456726,0.080981433391571,0.0819160938262939,0.0557135939598083,-0.0654568672180175,0.0791612863540649,0.039987027645111,0.1041073352098465,0.1648069620132446,0.0648773908615112,-0.0287940595299005,0.1524261236190796,0.050089418888092,0.1538992226123809,0.1831213235855102,0.0541740655899047,-0.0278642624616622,0.1665751934051513,0.0373759269714355,0.1574350744485855,0.1634160280227661,0.1157248616218566,-0.082048162817955,0.1549886465072631,0.1022053360939025,0.1200454607605934
W,-0.1420637369155883,-0.0465525388717651,-0.0068707400932908,-0.1055381894111633,-0.0633915066719055,-0.1365544945001602,-0.0954773426055908,-0.0886347293853759,0.1317396759986877,-0.0943378210067749,0.0361803174018859,-0.178634762763977,-0.0866527259349823,0.0020703077316284,0.1579557806253433,-0.0997095108032226,0.1305324435234069,-0.163394421339035,-0.0942999422550201,0.0870166420936584,0.0929111838340759,-0.0010433793067932,0.011674165725708,-0.0800597965717315,0.0010433793067932,-0.011674165725708,0.0800245329737663,0.0841174721717834,0.0500684380531311,-0.0690332502126693,0.0811060070991516,0.0298629403114318,0.0952849090099334,0.1642484664916992,0.0556376576423645,-0.0349959172308445,0.1524800658226013,0.0407014489173889,0.1388973891735077,0.1830486059188842,0.0440829992294311,-0.0342046506702899,0.168669044971466,0.0287944078445434,0.1417273879051208,0.1679298877716064,0.1075182557106018,-0.086378589272499,0.1588658690452575,0.0923792123794555,0.1036036163568496
W,-0.1435727179050445,-0.0446246862411499,-0.0049599139019846,-0.1065364480018615,-0.0660213232040405,-0.1355751305818557,-0.0968718230724334,-0.0913656949996948,0.1261334121227264,-0.0945406556129455,0.0236684679985046,-0.1796903759241104,-0.0861475467681884,-0.0057339072227478,0.165952667593956,-0.0997353196144104,0.1260202527046203,-0.1709584444761276,-0.0937121510505676,0.0787150859832763,0.1254448890686035,-0.0011171698570251,0.0118975639343261,-0.0793036893010139,0.0011171698570251,-0.0118975639343261,0.0792572721838951,0.0830137133598327,0.0484989285469055,-0.063034750521183,0.0801901817321777,0.0265866518020629,0.1007585972547531,0.1638347506523132,0.0485977530479431,-0.0228713825345039,0.1508459448814392,0.0334932208061218,0.1495045721530914,0.182504653930664,0.0356388092041015,-0.0205273851752281,0.1652066707611084,0.0182358622550964,0.1530897617340088,0.1660453081130981,0.100827932357788,-0.0644980072975158,0.1558294296264648,0.0842113494873046,0.1193187236785888
W,-0.1471258401870727,-0.0640526115894317,0.0008052984485402,-0.1023669838905334,-0.0784516632556915,-0.1285792738199234,-0.0947685837745666,-0.0978583991527557,0.1369588524103164,-0.0841255486011505,0.0056540966033935,-0.1716579347848892,-0.0771700143814086,-0.0158748924732208,0.1796058267354965,-0.0938096642494201,0.1060258150100708,-0.1691549271345138,-0.0877145528793335,0.0590351819992065,0.1385785788297653,-0.000533789396286,0.0114569664001464,-0.0798886343836784,0.0005338191986083,-0.011456936597824,0.0798000171780586,0.0857259035110473,0.0378302335739135,-0.0667611435055732,0.0837843418121337,0.0153030157089233,0.0989286005496978,0.1693592071533203,0.0329838991165161,-0.0309865530580282,0.1532990932464599,0.0107514858245849,0.1476520597934723,0.1865136623382568,0.0183440446853637,-0.0291005317121744,0.1680296659469604,-0.004013568162918,0.1511107832193374,0.1737961769104004,0.076873779296875,-0.0778463780879974,0.1619606018066406,0.0609544515609741,0.1173388212919235
W,-0.144708901643753,-0.04307821393013,-0.0064139612950384,-0.1064933836460113,-0.06050905585289,-0.1364734917879104,-0.0943405628204345,-0.0806731283664703,0.1345027983188629,-0.0958380699157714,0.0410507917404174,-0.178248792886734,-0.0851307213306427,0.0164487361907959,0.1571112871170044,-0.0990979075431823,0.1436644792556762,-0.1639810353517532,-0.0899862349033355,0.1066792011260986,0.0924258828163147,-0.0014314353466033,0.0099530220031738,-0.0817106515169143,0.0014314651489257,-0.0099530518054962,0.081674613058567,0.082637071609497,0.0544904470443725,-0.07131227850914,0.0811953544616699,0.0373024940490722,0.0979108139872551,0.1677088737487793,0.065875768661499,-0.0382802970707416,0.1566033363342285,0.0487947463989257,0.1422002166509628,0.1857473850250244,0.0568822622299194,-0.0375496447086334,0.1708664894104004,0.0378248691558837,0.1449392437934875,0.1689211130142212,0.1174244880676269,-0.0913276299834251,0.1606885194778442,0.1004010438919067,0.1055492311716079
W,-0.1433030366897583,-0.0579705238342285,-0.0141330007463693,-0.1033662557601928,-0.0699471831321716,-0.1442791372537613,-0.0936964750289917,-0.0969932675361633,0.1271177381277084,-0.0929017961025238,0.0268788337707519,-0.1886560022830963,-0.0848923623561859,-0.0031992197036743,0.1560335308313369,-0.0978009104728698,0.1308931112289428,-0.1757429838180542,-0.092107743024826,0.0861465334892273,0.0948087573051452,-0.0008410513401031,0.0118484497070312,-0.0806261971592903,0.0008410215377807,-0.0118484497070312,0.0805817022919654,0.0839909315109252,0.0468674898147583,-0.0682510659098625,0.0821346044540405,0.0248071551322937,0.0996993109583854,0.1643460988998413,0.0519683957099914,-0.0247896406799554,0.1533800363540649,0.0357983708381652,0.1497866064310073,0.181493878364563,0.0421937108039855,-0.0225395523011684,0.1688514947891235,0.0242773294448852,0.1531596332788467,0.1674903631210327,0.0983135104179382,-0.0711906403303146,0.1602544784545898,0.0840218067169189,0.1156233921647071
W,-0.1468606293201446,-0.0628063380718231,-0.0148222642019391,-0.1027662456035614,-0.0789197385311126,-0.1430496275424957,-0.0938441455364227,-0.098607450723648,0.1272347867488861,-0.089446872472763,0.0149203538894653,-0.1883931308984756,-0.0797742903232574,-0.0103935897350311,0.1641641557216644,-0.095387190580368,0.1221787929534912,-0.1807982772588729,-0.0878611505031585,0.0742604732513427,0.1119892746210098,-0.0003859102725982,0.0104776620864868,-0.0798569470643997,0.0003858804702758,-0.0104776918888092,0.0798107832670211,0.0863803625106811,0.0424212217330932,-0.065333604812622,0.0843967199325561,0.0220314264297485,0.1030735746026039,0.1672669649124145,0.0460476875305175,-0.020654821768403,0.1550828218460083,0.0288747549057006,0.1567974239587783,0.1856391429901123,0.0346194505691528,-0.017917962744832,0.1680895090103149,0.0117609500885009,0.1606527864933014,0.167826771736145,0.0889323949813842,-0.0661615133285522,0.1598217487335205,0.0761754512786865,0.1242060214281082
W,-0.1464388072490692,-0.0578508973121643,0.0037229980807751,-0.1027670204639434,-0.0789556503295898,-0.1192798390984535,-0.0948082506656646,-0.0979548096656799,0.1289263218641281,-0.0790075957775116,-0.0034568309783935,-0.1614168733358383,-0.0705653727054596,-0.0281998515129089,0.1745934933423996,-0.0890648663043975,0.0972597002983093,-0.1559348702430725,-0.0851483047008514,0.0494055747985839,0.1510728746652603,-0.0006028711795806,0.0116333961486816,-0.0763963386416435,0.0006028413772583,-0.0116333961486816,0.0763308331370353,0.0880935192108154,0.0349774956703186,-0.063493475317955,0.0853464603424072,0.0124642252922058,0.0888808444142341,0.168911337852478,0.0246186256408691,-0.029665732756257,0.1549692153930664,0.0050938129425048,0.1322450786828994,0.186524748802185,0.0068089365959167,-0.0278220064938068,0.1674311161041259,-0.0121002197265625,0.134952574968338,0.1758058071136474,0.0700765252113342,-0.0737977847456932,0.1641464233398437,0.0541514158248901,0.1011558175086975
W,-0.1370136737823486,0.0176622867584228,-0.0122280186042189,-0.1112562119960784,-0.0279646813869476,-0.1410695761442184,-0.1086412370204925,-0.0444428026676178,0.1192810535430908,-0.1095181107521057,0.07099449634552,-0.2052071988582611,-0.1072170734405517,0.0416483879089355,0.1658165603876114,-0.116077035665512,0.1595818996429443,-0.2023000717163086,-0.1142641603946685,0.1139862537384033,0.1200982555747032,0.001094102859497,0.0050762891769409,-0.0773277431726455,-0.0010940730571746,-0.0050763189792633,0.0773361548781395,0.0761082172393798,0.062000036239624,-0.0677417665719986,0.0720729827880859,0.0566072463989257,0.096145860850811,0.156793475151062,0.0886144638061523,-0.0268518235534429,0.1499425172805786,0.0819258689880371,0.1341578960418701,0.1756956577301025,0.0817569494247436,-0.025330951437354,0.1675280332565307,0.0741926431655883,0.1359121203422546,0.1493616104125976,0.1405723094940185,-0.0746792331337928,0.1451703310012817,0.1328208446502685,0.0911169126629829
W,-0.1276047527790069,0.1053570508956909,-0.0109130246564745,-0.1032643914222717,0.0558657646179199,-0.1393050700426101,-0.1075039505958557,0.036441147327423,0.1111903637647628,-0.1087196171283721,0.154990553855896,-0.1954382807016372,-0.1108899414539337,0.1207001805305481,0.1859697997570037,-0.1252877414226532,0.2371054291725158,-0.1652712970972061,-0.1278868913650512,0.187203049659729,0.1745395064353943,-0.001455932855606,-0.0006436109542846,-0.0756935775279998,0.0014559030532836,0.0006436109542846,0.0756135657429695,-0.0485298931598663,0.0684786438941955,-0.1259354948997497,0.0644184350967407,0.0880398750305175,0.117457590997219,-0.0051037371158599,0.1650246977806091,-0.0604350790381431,0.1347507238388061,0.1431252360343933,0.1173421591520309,0.0035153627395629,0.1666684746742248,-0.053901232779026,0.15199875831604,0.1391999125480651,0.116332933306694,-0.0219108164310455,0.2103278040885925,-0.0701392590999603,0.128905177116394,0.1943376660346985,0.0962470099329948
W,-0.1439577043056488,0.0563932657241821,-0.0235668011009693,-0.1037473678588867,0.0495315790176391,-0.1466415673494339,-0.1033592820167541,0.0283581614494323,0.1205147355794906,-0.1080550253391265,0.1580253839492797,-0.1754916608333587,-0.1049579083919525,0.1301577091217041,0.1747017651796341,-0.1283883154392242,0.2347097396850586,-0.1020659357309341,-0.1228247582912445,0.2093946933746338,0.1397279649972915,-0.0026750564575195,0.0032565593719482,-0.0807674974203109,0.0026750564575195,-0.0032565891742706,0.0808039605617523,-0.0586835145950317,0.0978909730911254,-0.0063427416607737,0.0630162358283996,0.0891050100326538,0.1193287968635559,-0.0208600759506225,0.1978875398635864,0.1105851158499717,0.1299397349357605,0.1603788137435913,0.1729920506477356,-0.0115299820899963,0.2128885984420776,0.1208309978246688,0.1454675197601318,0.1612330675125122,0.177068755030632,-0.0443353056907653,0.2386664152145385,0.1035272851586341,0.1286211609840393,0.2111339569091797,0.1453484743833542
W,0.140538215637207,0.0338101387023925,0.0001589819439686,0.1045349240303039,-0.0116758346557617,0.140882059931755,0.1129123568534851,0.0015281438827514,-0.1333325356245041,0.1022324562072753,0.0830978155136108,0.1762609928846359,0.1097391843795776,0.1017587184906005,-0.1868515759706497,0.1102094650268554,0.1555991172790527,0.0991932973265647,0.1211605668067932,0.1890202760696411,-0.1787537038326263,-0.0003133416175842,-0.0061683058738708,0.0861759185791015,0.0003133416175842,0.0061683058738708,-0.0860845446586608,-0.0758980512619018,0.0666985511779785,0.0937513262033462,-0.0762512683868408,0.0691554546356201,-0.0551163032650947,-0.149431824684143,0.115180492401123,0.1424651741981506,-0.1570085883140564,0.1233924627304077,-0.0175151862204074,-0.1695588231086731,0.1152179241180419,0.1445244997739792,-0.1748915314674377,0.1228389739990234,-0.0184080954641103,-0.1444709300994873,0.1658921241760254,0.0978850498795509,-0.1480825543403625,0.1735724210739135,-0.0762305706739425
W,0.1413816809654235,0.0299056768417358,0.0057010068558156,0.104298710823059,-0.0150141716003417,0.1498145759105682,0.1122522354125976,-0.0020163059234619,-0.1366111636161804,0.1008341312408447,0.0758290886878967,0.1952235102653503,0.1078705191612243,0.0917554497718811,-0.1914431601762771,0.1096646785736084,0.1473716497421264,0.1246950253844261,0.1188623309135437,0.1777192950248718,-0.1782377958297729,-0.0005815029144287,-0.0061768293380737,0.0900432094931602,0.0005815029144287,0.0061768293380737,-0.0899414345622062,-0.0769517123699188,0.0656735301017761,0.0943146720528602,-0.0770294070243835,0.0694373250007629,-0.0652054026722908,-0.1530782580375671,0.1094875335693359,0.1414011865854263,-0.1593031287193298,0.1166483759880065,-0.0280963517725467,-0.1712733507156372,0.1103312969207763,0.142893448472023,-0.1757869720458984,0.116242229938507,-0.029081717133522,-0.1467121243476867,0.1621103882789611,0.0956453308463096,-0.1504061222076416,0.1662509441375732,-0.0891204625368118
W,0.1400033235549926,-0.0176877379417419,-0.0648541003465652,0.0870442390441894,-0.0475929379463195,0.0836268737912178,0.1018503904342651,-0.0393263697624206,-0.1835412383079528,0.0830826759338378,0.0419669151306152,0.1109941750764846,0.0935829281806945,0.0589103698730468,-0.2227885425090789,0.0870053172111511,0.1183708906173706,0.0396601743996143,0.1035160422325134,0.1506742238998413,-0.2114225924015045,0.0045118927955627,0.0030757784843444,0.0775073692202568,-0.0045118927955627,-0.0030757784843444,-0.0774364843964576,0.0268258452415466,0.1184068918228149,0.1083665639162063,-0.0789491534233093,0.0642387866973877,-0.0705168545246124,-0.0381125807762146,0.0902873277664184,0.2372287958860397,-0.1640427112579345,0.0964046120643615,-0.007455869577825,-0.0463993549346923,0.0749819874763488,0.2487121820449829,-0.1793643236160278,0.0869355201721191,-0.0041218684054911,-0.0544792413711547,0.1260106563568115,0.2315050363540649,-0.1716881394386291,0.1414942741394043,-0.0730397924780845
W,0.1439700722694397,-0.0269456505775451,-0.0992797911167144,0.092681348323822,-0.0452448725700378,0.0578193143010139,0.1004483103752136,-0.0296970009803771,-0.2028124034404754,0.0939646959304809,0.0535607933998107,0.0819136425852775,0.0998629331588745,0.0773889422416687,-0.2378476113080978,0.1021913290023803,0.1334436535835266,0.0222950540482997,0.1113178730010986,0.1643964648246765,-0.215880274772644,0.0069572925567626,0.0033453702926635,0.0789094641804695,-0.006957322359085,-0.0033453702926635,-0.0788687393069267,0.0351471900939941,0.1348564624786377,0.0925962254405021,-0.035189926624298,0.1300988793373108,-0.116082563996315,-0.0260080695152282,0.1127030849456787,0.205565720796585,-0.1080633997917175,0.1182276010513305,0.019563840702176,-0.0324712991714477,0.0946711897850036,0.2169027626514434,-0.1189122200012207,0.0992549657821655,0.0346889905631542,-0.0421767830848693,0.1405993103981018,0.2156078815460205,-0.1341017484664917,0.1506365537643432,0.0222221538424491
W,-0.1429845988750457,0.0332685708999633,-0.0033339119981974,-0.1153900623321533,-0.0049688220024108,-0.1347850114107132,-0.1038398444652557,-0.0178793370723724,0.1472552120685577,-0.1133408546447753,0.0982168316841125,-0.198854848742485,-0.1059329211711883,0.0805802941322326,0.1833836287260055,-0.1218771040439605,0.1853464841842651,-0.1851249188184738,-0.1128402948379516,0.1569122672080993,0.1133942827582359,-0.0001968741416931,0.0041563510894775,-0.0845720469951629,0.0001968741416931,-0.0041563808917999,0.0846103578805923,0.0769843459129333,0.0681481957435607,-0.0831965953111648,0.0768160223960876,0.0650601387023925,0.0924955829977989,0.1583567261695861,0.1273615360260009,-0.054928533732891,0.1551852226257324,0.1229055523872375,0.1208282560110092,0.1773213744163513,0.1327353119850158,-0.0556778833270072,0.1733598113059997,0.1267220377922058,0.1215818971395492,0.140476644039154,0.1774881482124328,-0.1107031106948852,0.1398810744285583,0.1735358834266662,0.0726208761334419
W,-0.1414087116718292,0.0300698280334472,-0.0005634887493215,-0.1138043701648712,-0.0098040699958801,-0.1313403397798538,-0.1028943359851837,-0.0223469138145446,0.145741656422615,-0.1109374463558197,0.0896214246749877,-0.1937189549207687,-0.1019769012928009,0.0714759826660156,0.1830338984727859,-0.1194038391113281,0.1740439534187317,-0.1774181723594665,-0.1109884977340698,0.1471611261367797,0.1181930154561996,3.2901763916015625e-05,0.0041192770004272,-0.0836591869592666,-3.2901763916015625e-05,-0.0041192770004272,0.0837175250053405,0.0774253606796264,0.0668600797653198,-0.0871587917208671,0.0772706866264343,0.0629386901855468,0.0874142274260521,0.159427523612976,0.1193637251853942,-0.0621824637055397,0.1550998091697693,0.114805519580841,0.1093542426824569,0.1805194020271301,0.1229504942893982,-0.0631254911422729,0.1750690340995788,0.117252767086029,0.1094965711236,0.1423139572143554,0.169157862663269,-0.1158152446150779,0.1419346332550048,0.1648681759834289,0.0624105632305145
W,-0.1449964642524719,-0.0199986696243286,-0.0903765931725502,-0.1037493348121643,-0.0439690351486206,-0.2150441408157348,-0.0958991348743438,-0.0464371442794799,0.076095163822174,-0.0965459048748016,0.0619433522224426,-0.2692764401435852,-0.0917792916297912,0.0471830964088439,0.107823833823204,-0.1054539084434509,0.144842267036438,-0.2553283274173736,-0.0961776077747345,0.1228054761886596,0.0355903021991252,0.0052127838134765,-0.0053021311759948,-0.0860852375626564,-0.0052127838134765,0.0053021311759948,0.0860282629728317,0.0799582004547119,0.0657042264938354,-0.0714733302593231,-0.0317997336387634,0.1157421469688415,0.1219175457954406,0.1600092053413391,0.0945678353309631,-0.0155403912067413,0.0336956977844238,0.0875430703163147,0.2535898983478546,0.1790134906768798,0.0845545530319213,-0.0126831289380788,0.0440955162048339,0.0698192715644836,0.2648739516735077,0.1609596610069275,0.1494368314743042,-0.0812353789806366,0.0463610291481018,0.1392455697059631,0.2555066049098968
W,-0.1435877978801727,-0.0334051251411438,-0.0993433371186256,-0.1004433631896972,-0.0412281155586242,-0.2158183157444,-0.0980128943920135,-0.0448833107948303,0.0563886053860187,-0.0974937379360199,0.0660957694053649,-0.2575982511043548,-0.0943108201026916,0.0517092943191528,0.1008740812540054,-0.1104364991188049,0.1573400497436523,-0.2390195429325103,-0.1021743416786193,0.1328604221343994,0.053633727133274,0.0093673467636108,-0.0053054094314575,-0.0851498767733573,-0.0093673765659332,0.0053054094314575,0.0852249935269355,0.0338716506958007,0.1266710758209228,-0.0937046557664871,-0.0362283289432525,0.130388855934143,0.1332679986953735,0.1085046529769897,0.1109476685523986,-0.0107588656246662,0.0301512479782104,0.1127976179122924,0.241035982966423,0.1177970170974731,0.0918220877647399,-0.0007595132337883,0.0370557308197021,0.0994770526885986,0.2521611452102661,0.1305292844772339,0.146548330783844,-0.0088580157607793,0.0430256128311157,0.1475992202758789,0.2593157887458801
